overall_step,Malty
4.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.5,0.08881578947368421
5.0,0.0263157894736842
3.0,0.0263157894736842
3.0,0.0263157894736842
4.0,0.0263157894736842
4.0,0.0263157894736842
3.0,0.0263157894736842
3.5,0.0263157894736842
3.5,0.0263157894736842
3.5,0.0263157894736842
4.0,0.0263157894736842
5.0,0.08881578947368421
3.0,0.08881578947368421
3.0,0.08881578947368421
4.0,0.08881578947368421
3.0,0.08881578947368421
3.5,0.08881578947368421
3.0,0.08881578947368421
4.0,0.14473684210526316
4.5,0.14473684210526316
4.0,0.14473684210526316
3.0,0.14473684210526316
3.5,0.14473684210526316
3.0,0.14473684210526316
3.5,0.14473684210526316
4.0,0.14473684210526316
4.5,0.14473684210526316
3.0,0.14473684210526316
4.0,0.14473684210526316
3.5,0.14473684210526316
4.5,0.14473684210526316
4.0,0.14473684210526316
3.0,0.14473684210526316
4.0,0.14473684210526316
3.5,0.14473684210526316
3.0,0.14473684210526316
3.0,0.14473684210526316
4.0,0.29605263157894735
4.0,0.29605263157894735
4.0,0.29605263157894735
3.0,0.29605263157894735
4.0,0.29605263157894735
3.5,0.29605263157894735
3.5,0.29605263157894735
3.0,0.29605263157894735
3.0,0.29605263157894735
3.0,0.29605263157894735
4.0,0.29605263157894735
3.0,0.29605263157894735
4.0,0.29605263157894735
4.0,0.29605263157894735
3.0,0.29605263157894735
3.5,0.29605263157894735
4.0,0.29605263157894735
3.0,0.29605263157894735
3.0,0.29605263157894735
3.0,0.29605263157894735
3.0,0.29605263157894735
3.5,0.29605263157894735
3.0,0.29605263157894735
3.0,0.29605263157894735
3.0,0.29605263157894735
3.0,0.29605263157894735
3.5,0.29605263157894735
3.0,0.29605263157894735
4.0,0.29605263157894735
3.0,0.29605263157894735
4.0,0.29605263157894735
3.0,0.29605263157894735
3.5,0.29605263157894735
3.0,0.29605263157894735
3.0,0.29605263157894735
3.0,0.29605263157894735
3.5,0.29605263157894735
4.0,0.29605263157894735
3.0,0.29605263157894735
3.0,0.29605263157894735
3.0,0.29605263157894735
3.5,0.29605263157894735
3.5,0.29605263157894735
3.0,0.29605263157894735
5.0,0.29605263157894735
3.0,0.29605263157894735
3.5,0.29605263157894735
4.0,0.29605263157894735
3.0,0.15460526315789472
4.0,0.15460526315789472
4.0,0.15460526315789472
5.0,0.15460526315789472
3.0,0.15460526315789472
3.0,0.15460526315789472
4.0,0.15460526315789472
5.0,0.15460526315789472
3.5,0.15460526315789472
3.5,0.15460526315789472
3.5,0.15460526315789472
3.5,0.15460526315789472
3.0,0.15460526315789472
3.0,0.15460526315789472
3.5,0.15460526315789472
3.0,0.15460526315789472
3.0,0.15460526315789472
3.5,0.15460526315789472
4.5,0.15460526315789472
3.0,0.15460526315789472
3.0,0.15460526315789472
4.0,0.15460526315789472
3.5,0.15460526315789472
3.5,0.15460526315789472
3.0,0.15460526315789472
5.0,0.15460526315789472
3.0,0.15460526315789472
4.0,0.15460526315789472
3.0,0.15460526315789472
3.0,0.15460526315789472
3.0,0.15460526315789472
3.0,0.15460526315789472
3.5,0.15460526315789472
3.5,0.15460526315789472
3.0,0.15460526315789472
4.0,0.15460526315789472
3.0,0.15460526315789472
4.0,0.15460526315789472
3.0,0.15460526315789472
3.5,0.15460526315789472
3.0,0.15460526315789472
3.0,0.15460526315789472
3.5,0.15460526315789472
3.0,0.15460526315789472
3.0,0.15460526315789472
3.0,0.15460526315789472
3.5,0.15460526315789472
4.0,0.15460526315789472
3.5,0.15460526315789472
4.0,0.15460526315789472
3.0,0.15460526315789472
3.0,0.15460526315789472
4.0,0.15460526315789472
4.0,0.15460526315789472
3.0,0.15460526315789472
3.0,0.15460526315789472
4.0,0.15460526315789472
3.5,0.15460526315789472
3.5,0.15460526315789472
3.5,0.15460526315789472
3.5,0.15460526315789472
4.0,0.15460526315789472
4.0,0.15460526315789472
3.0,0.15460526315789472
4.0,0.15460526315789472
3.0,0.15460526315789472
3.0,0.12828947368421054
4.0,0.12828947368421054
5.0,0.12828947368421054
3.5,0.12828947368421054
5.0,0.12828947368421054
3.0,0.12828947368421054
3.0,0.12828947368421054
3.5,0.12828947368421054
4.0,0.16447368421052633
5.0,0.16447368421052633
3.5,0.16447368421052633
3.5,0.16447368421052633
3.0,0.16447368421052633
3.0,0.16447368421052633
3.0,0.16447368421052633
3.0,0.16447368421052633
3.0,0.16447368421052633
3.0,0.16447368421052633
4.0,0.16447368421052633
3.0,0.16447368421052633
3.5,0.16447368421052633
3.5,0.16447368421052633
3.0,0.16447368421052633
3.0,0.16447368421052633
3.5,0.16447368421052633
3.0,0.16447368421052633
3.5,0.16447368421052633
3.0,0.16447368421052633
3.0,0.16447368421052633
4.0,0.16447368421052633
3.0,0.16447368421052633
4.5,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
3.5,0.16447368421052633
4.0,0.16447368421052633
3.5,0.16447368421052633
3.0,0.26644736842105265
5.0,0.26644736842105265
3.0,0.26644736842105265
4.0,0.26644736842105265
4.0,0.26644736842105265
3.0,0.26644736842105265
3.5,0.26644736842105265
4.0,0.26644736842105265
4.0,0.26644736842105265
4.0,0.26644736842105265
3.5,0.26644736842105265
3.0,0.26644736842105265
3.5,0.26644736842105265
3.0,0.26644736842105265
5.0,0.26644736842105265
3.5,0.26644736842105265
3.5,0.26644736842105265
3.0,0.26644736842105265
4.0,0.26644736842105265
3.0,0.26644736842105265
3.0,0.26644736842105265
3.5,0.26644736842105265
3.0,0.26644736842105265
3.5,0.26644736842105265
4.0,0.26644736842105265
3.0,0.26644736842105265
4.0,0.26644736842105265
3.5,0.26644736842105265
3.0,0.26644736842105265
4.0,0.26644736842105265
3.0,0.26644736842105265
3.5,0.26644736842105265
4.5,0.26644736842105265
3.5,0.26644736842105265
3.0,0.26644736842105265
3.0,0.26644736842105265
3.0,0.26644736842105265
3.5,0.26644736842105265
3.0,0.26644736842105265
4.0,0.26644736842105265
4.0,0.26644736842105265
3.5,0.26644736842105265
4.0,0.26644736842105265
4.0,0.26644736842105265
4.5,0.26644736842105265
4.0,0.26644736842105265
3.0,0.26644736842105265
4.0,0.26644736842105265
3.5,0.26644736842105265
3.0,0.26644736842105265
4.0,0.26644736842105265
3.5,0.26644736842105265
3.5,0.26644736842105265
4.0,0.26644736842105265
4.0,0.26644736842105265
4.0,0.26644736842105265
3.0,0.26644736842105265
3.5,0.26644736842105265
3.5,0.26644736842105265
3.5,0.26644736842105265
3.0,0.26644736842105265
3.0,0.2236842105263158
5.0,0.2236842105263158
3.0,0.2236842105263158
3.0,0.2236842105263158
5.0,0.2236842105263158
4.0,0.2236842105263158
5.0,0.2236842105263158
4.0,0.2236842105263158
3.5,0.2236842105263158
3.5,0.2236842105263158
5.0,0.2236842105263158
4.0,0.2236842105263158
3.5,0.2236842105263158
3.5,0.2236842105263158
3.0,0.2236842105263158
5.0,0.03618421052631579
3.0,0.03618421052631579
4.0,0.03618421052631579
4.0,0.03618421052631579
4.0,0.03618421052631579
3.0,0.06578947368421054
4.0,0.06578947368421054
3.0,0.06578947368421054
3.5,0.06578947368421054
3.0,0.1875
3.5,0.1875
3.0,0.1875
4.5,0.1875
4.0,0.1875
3.5,0.1875
4.0,0.1875
4.5,0.1875
4.0,0.1875
3.0,0.1875
3.5,0.1875
3.0,0.1875
4.0,0.1875
3.0,0.1875
3.0,0.1875
4.5,0.10526315789473684
3.0,0.10526315789473684
3.0,0.10526315789473684
3.0,0.10526315789473684
4.0,0.10526315789473684
4.0,0.18421052631578946
3.0,0.18421052631578946
3.0,0.18421052631578946
4.0,0.18421052631578946
3.0,0.18421052631578946
4.5,0.18421052631578946
3.5,0.18421052631578946
4.0,0.18421052631578946
4.0,0.18421052631578946
4.0,0.18421052631578946
3.5,0.18421052631578946
3.0,0.18421052631578946
4.0,0.18421052631578946
4.0,0.18421052631578946
3.5,0.18421052631578946
3.0,0.18421052631578946
3.0,0.18421052631578946
3.0,0.18421052631578946
3.0,0.18421052631578946
3.0,0.18421052631578946
3.0,0.18421052631578946
3.0,0.18421052631578946
3.0,0.18421052631578946
3.0,0.18421052631578946
3.5,0.18421052631578946
3.0,0.18421052631578946
3.0,0.18421052631578946
4.5,0.18421052631578946
3.0,0.18421052631578946
3.0,0.18421052631578946
3.5,0.18421052631578946
3.5,0.18421052631578946
4.0,0.18421052631578946
4.0,0.18421052631578946
3.0,0.18421052631578946
3.0,0.18421052631578946
3.5,0.18421052631578946
3.5,0.18421052631578946
4.0,0.18421052631578946
3.5,0.18421052631578946
3.0,0.18421052631578946
3.5,0.18421052631578946
3.0,0.18421052631578946
3.5,0.18421052631578946
3.0,0.18421052631578946
3.5,0.18421052631578946
3.0,0.18421052631578946
3.0,0.18421052631578946
3.0,0.18421052631578946
4.0,0.18421052631578946
3.5,0.20394736842105265
5.0,0.20394736842105265
3.0,0.20394736842105265
4.5,0.20394736842105265
4.0,0.20394736842105265
5.0,0.20394736842105265
4.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
4.0,0.20394736842105265
4.0,0.20394736842105265
4.5,0.20394736842105265
4.0,0.20394736842105265
3.0,0.20394736842105265
3.5,0.20394736842105265
3.5,0.20394736842105265
4.5,0.20394736842105265
3.5,0.20394736842105265
3.5,0.20394736842105265
3.5,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
4.0,0.20394736842105265
5.0,0.20394736842105265
3.5,0.20394736842105265
3.0,0.20394736842105265
4.0,0.20394736842105265
3.5,0.20394736842105265
3.5,0.20394736842105265
4.0,0.20394736842105265
3.5,0.20394736842105265
3.0,0.20394736842105265
4.0,0.20394736842105265
4.0,0.20394736842105265
4.5,0.20394736842105265
4.0,0.20394736842105265
3.0,0.20394736842105265
3.5,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
5.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
4.5,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
4.5,0.20394736842105265
3.0,0.20394736842105265
4.5,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
4.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
4.0,0.20394736842105265
3.5,0.20394736842105265
3.0,0.20394736842105265
3.0,0.20394736842105265
3.5,0.20394736842105265
3.0,0.20394736842105265
3.5,0.3092105263157895
4.0,0.3092105263157895
3.0,0.3092105263157895
5.0,0.3092105263157895
3.0,0.3092105263157895
4.0,0.3092105263157895
3.0,0.3092105263157895
3.0,0.3092105263157895
4.5,0.3092105263157895
4.0,0.3092105263157895
4.0,0.3092105263157895
3.0,0.3092105263157895
3.0,0.3092105263157895
3.0,0.3092105263157895
3.0,0.3092105263157895
3.0,0.3092105263157895
4.0,0.3092105263157895
4.0,0.3092105263157895
4.0,0.3092105263157895
3.0,0.3092105263157895
3.0,0.3092105263157895
3.0,0.3092105263157895
3.5,0.3092105263157895
3.0,0.3092105263157895
3.0,0.3092105263157895
3.0,0.3092105263157895
4.0,0.3092105263157895
4.0,0.3092105263157895
3.0,0.3092105263157895
4.0,0.3092105263157895
3.5,0.3092105263157895
4.0,0.3092105263157895
3.0,0.3092105263157895
3.5,0.3092105263157895
3.0,0.3092105263157895
3.0,0.3092105263157895
3.5,0.3092105263157895
3.0,0.3092105263157895
4.0,0.3092105263157895
3.0,0.3092105263157895
4.0,0.3092105263157895
4.0,0.3092105263157895
3.0,0.3092105263157895
3.0,0.3092105263157895
3.0,0.3092105263157895
3.0,0.3092105263157895
3.5,0.3092105263157895
4.0,0.3092105263157895
3.0,0.3092105263157895
4.0,0.14473684210526316
3.0,0.14473684210526316
3.0,0.14473684210526316
4.0,0.14473684210526316
5.0,0.14473684210526316
3.0,0.14473684210526316
4.0,0.14473684210526316
4.0,0.14473684210526316
3.0,0.14473684210526316
3.0,0.14473684210526316
3.0,0.14473684210526316
3.0,0.14473684210526316
3.0,0.14473684210526316
5.0,0.18421052631578946
4.0,0.18421052631578946
3.0,0.18421052631578946
3.5,0.18421052631578946
5.0,0.18421052631578946
3.5,0.18421052631578946
3.5,0.10855263157894736
3.0,0.10855263157894736
4.5,0.10855263157894736
3.0,0.10855263157894736
3.5,0.10855263157894736
3.5,0.10855263157894736
3.5,0.10855263157894736
3.5,0.10855263157894736
3.0,0.10855263157894736
3.5,0.10855263157894736
3.0,0.10855263157894736
3.5,0.10855263157894736
5.0,0.10855263157894736
3.0,0.10855263157894736
3.5,0.05921052631578945
3.0,0.05921052631578945
4.0,0.19407894736842105
3.0,0.19407894736842105
4.5,0.19407894736842105
3.5,0.19407894736842105
5.0,0.19407894736842105
3.0,0.19407894736842105
3.0,0.19407894736842105
3.5,0.19407894736842105
3.0,0.19407894736842105
3.5,0.19407894736842105
3.0,0.19407894736842105
3.5,0.19407894736842105
3.0,0.19407894736842105
3.0,0.19407894736842105
3.0,0.19407894736842105
3.0,0.19407894736842105
4.5,0.19407894736842105
3.0,0.19407894736842105
3.0,0.19407894736842105
3.5,0.19407894736842105
3.5,0.19407894736842105
3.0,0.19407894736842105
3.0,0.19407894736842105
3.0,0.19407894736842105
3.0,0.19407894736842105
3.0,0.06578947368421054
3.0,0.06578947368421054
3.5,0.06578947368421054
4.5,0.09539473684210525
4.0,0.09539473684210525
4.0,0.09539473684210525
4.0,0.09539473684210525
4.0,0.09539473684210525
4.0,0.09539473684210525
4.0,0.09539473684210525
4.5,0.09539473684210525
3.0,0.09539473684210525
4.0,0.09539473684210525
4.5,0.09539473684210525
5.0,0.13157894736842105
5.0,0.13157894736842105
3.5,0.13157894736842105
4.0,0.13157894736842105
3.5,0.13157894736842105
3.0,0.13157894736842105
3.0,0.13157894736842105
3.0,0.13157894736842105
3.0,0.13157894736842105
3.0,0.13157894736842105
3.5,0.13157894736842105
3.0,0.13157894736842105
4.0,0.13157894736842105
4.0,0.13157894736842105
3.0,0.13157894736842105
4.0,0.13157894736842105
4.0,0.13157894736842105
3.0,0.13157894736842105
3.5,0.13157894736842105
3.5,0.13157894736842105
5.0,0.13157894736842105
3.5,0.13157894736842105
5.0,0.04934210526315789
3.0,0.04934210526315789
3.0,0.29276315789473684
3.0,0.29276315789473684
3.0,0.29276315789473684
3.0,0.29276315789473684
3.0,0.29276315789473684
3.0,0.29276315789473684
4.0,0.29276315789473684
3.5,0.29276315789473684
4.0,0.29276315789473684
3.5,0.29276315789473684
4.0,0.29276315789473684
3.5,0.29276315789473684
3.5,0.29276315789473684
3.5,0.29276315789473684
3.5,0.29276315789473684
3.5,0.29276315789473684
3.0,0.29276315789473684
3.0,0.29276315789473684
3.0,0.29276315789473684
4.0,0.29276315789473684
3.0,0.29276315789473684
3.0,0.29276315789473684
3.0,0.29276315789473684
3.0,0.29276315789473684
3.5,0.29276315789473684
4.0,0.29276315789473684
5.0,0.29276315789473684
3.0,0.29276315789473684
3.0,0.29276315789473684
3.5,0.29276315789473684
3.0,0.29276315789473684
3.5,0.29276315789473684
3.5,0.29276315789473684
3.0,0.29276315789473684
4.0,0.29276315789473684
4.0,0.29276315789473684
4.0,0.29276315789473684
4.0,0.29276315789473684
3.5,0.29276315789473684
3.0,0.29276315789473684
3.5,0.29276315789473684
3.0,0.29276315789473684
3.5,0.29276315789473684
3.5,0.29276315789473684
5.0,0.29276315789473684
3.5,0.29276315789473684
4.0,0.29276315789473684
3.0,0.29276315789473684
3.5,0.0526315789473684
3.0,0.0526315789473684
3.5,0.0526315789473684
3.0,0.0526315789473684
3.0,0.0526315789473684
5.0,0.0526315789473684
3.5,0.03618421052631579
5.0,0.03618421052631579
5.0,0.03618421052631579
3.5,0.18421052631578946
3.0,0.18421052631578946
3.5,0.11513157894736842
4.0,0.11513157894736842
4.0,0.11513157894736842
3.5,0.11513157894736842
4.0,0.11513157894736842
3.5,0.11513157894736842
3.5,0.11513157894736842
