overall_step,Spices
4.0,0.03260869565217392
4.0,0.03260869565217392
3.0,0.03260869565217392
3.5,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
4.0,0.03260869565217392
3.5,0.03260869565217392
5.0,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
4.0,0.03804347826086957
4.0,0.03804347826086957
3.0,0.03804347826086957
3.5,0.03804347826086957
3.5,0.03804347826086957
3.5,0.03804347826086957
4.0,0.03804347826086957
5.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
4.0,0.005434782608695651
4.5,0.005434782608695651
4.0,0.005434782608695651
3.0,0.005434782608695651
3.5,0.005434782608695651
3.0,0.005434782608695651
3.5,0.005434782608695651
4.0,0.005434782608695651
4.5,0.005434782608695651
3.0,0.005434782608695651
4.0,0.005434782608695651
3.5,0.005434782608695651
4.5,0.005434782608695651
4.0,0.005434782608695651
3.0,0.005434782608695651
4.0,0.005434782608695651
3.5,0.005434782608695651
3.0,0.005434782608695651
3.0,0.005434782608695651
4.0,0.1141304347826087
4.0,0.1141304347826087
4.0,0.1141304347826087
3.0,0.1141304347826087
4.0,0.1141304347826087
3.5,0.1141304347826087
3.5,0.1141304347826087
3.0,0.1141304347826087
3.0,0.1141304347826087
3.0,0.1141304347826087
4.0,0.1141304347826087
3.0,0.1141304347826087
4.0,0.1141304347826087
4.0,0.1141304347826087
3.0,0.1141304347826087
3.5,0.1141304347826087
4.0,0.1141304347826087
3.0,0.1141304347826087
3.0,0.1141304347826087
3.0,0.1141304347826087
3.0,0.1141304347826087
3.5,0.1141304347826087
3.0,0.1141304347826087
3.0,0.1141304347826087
3.0,0.1141304347826087
3.0,0.1141304347826087
3.5,0.1141304347826087
3.0,0.1141304347826087
4.0,0.1141304347826087
3.0,0.1141304347826087
4.0,0.1141304347826087
3.0,0.1141304347826087
3.5,0.1141304347826087
3.0,0.1141304347826087
3.0,0.1141304347826087
3.0,0.1141304347826087
3.5,0.1141304347826087
4.0,0.1141304347826087
3.0,0.1141304347826087
3.0,0.1141304347826087
3.0,0.1141304347826087
3.5,0.1141304347826087
3.5,0.1141304347826087
3.0,0.1141304347826087
5.0,0.1141304347826087
3.0,0.1141304347826087
3.5,0.1141304347826087
4.0,0.1141304347826087
3.0,0.010869565217391316
4.0,0.010869565217391316
4.0,0.010869565217391316
5.0,0.010869565217391316
3.0,0.010869565217391316
3.0,0.010869565217391316
4.0,0.010869565217391316
5.0,0.010869565217391316
3.5,0.010869565217391316
3.5,0.010869565217391316
3.5,0.010869565217391316
3.5,0.010869565217391316
3.0,0.010869565217391316
3.0,0.010869565217391316
3.5,0.010869565217391316
3.0,0.010869565217391316
3.0,0.010869565217391316
3.5,0.010869565217391316
4.5,0.010869565217391316
3.0,0.010869565217391316
3.0,0.010869565217391316
4.0,0.010869565217391316
3.5,0.010869565217391316
3.5,0.010869565217391316
3.0,0.010869565217391316
5.0,0.010869565217391316
3.0,0.010869565217391316
4.0,0.010869565217391316
3.0,0.010869565217391316
3.0,0.010869565217391316
3.0,0.010869565217391316
3.0,0.010869565217391316
3.5,0.010869565217391316
3.5,0.010869565217391316
3.0,0.010869565217391316
4.0,0.010869565217391316
3.0,0.010869565217391316
4.0,0.010869565217391316
3.0,0.010869565217391316
3.5,0.010869565217391316
3.0,0.010869565217391316
3.0,0.010869565217391316
3.5,0.010869565217391316
3.0,0.010869565217391316
3.0,0.010869565217391316
3.0,0.010869565217391316
3.5,0.010869565217391316
4.0,0.010869565217391316
3.5,0.010869565217391316
4.0,0.010869565217391316
3.0,0.010869565217391316
3.0,0.010869565217391316
4.0,0.010869565217391316
4.0,0.010869565217391316
3.0,0.010869565217391316
3.0,0.010869565217391316
4.0,0.010869565217391316
3.5,0.010869565217391316
3.5,0.010869565217391316
3.5,0.010869565217391316
3.5,0.010869565217391316
4.0,0.010869565217391316
4.0,0.010869565217391316
3.0,0.010869565217391316
4.0,0.010869565217391316
3.0,0.010869565217391316
3.0,0.03804347826086957
4.0,0.03804347826086957
5.0,0.03804347826086957
3.5,0.03804347826086957
5.0,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
3.5,0.03804347826086957
4.0,0.02173913043478262
5.0,0.02173913043478262
3.5,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
3.5,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
4.5,0.02173913043478262
3.5,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
3.5,0.02173913043478262
3.5,0.02173913043478262
4.0,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
5.0,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
3.5,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
5.0,0.02173913043478262
3.5,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
3.5,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
3.5,0.02173913043478262
4.5,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
3.5,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
4.5,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
3.5,0.02173913043478262
3.5,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
3.5,0.02173913043478262
3.5,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
3.0,0.03804347826086957
5.0,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
5.0,0.03804347826086957
4.0,0.03804347826086957
5.0,0.03804347826086957
4.0,0.03804347826086957
3.5,0.03804347826086957
3.5,0.03804347826086957
5.0,0.03804347826086957
4.0,0.03804347826086957
3.5,0.03804347826086957
3.5,0.03804347826086957
3.0,0.03804347826086957
5.0,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
3.0,0.005434782608695651
4.0,0.005434782608695651
3.0,0.005434782608695651
3.5,0.005434782608695651
3.0,0.010869565217391316
3.5,0.010869565217391316
3.0,0.010869565217391316
4.5,0.010869565217391316
4.0,0.010869565217391316
3.5,0.010869565217391316
4.0,0.010869565217391316
4.5,0.010869565217391316
4.0,0.010869565217391316
3.0,0.010869565217391316
3.5,0.010869565217391316
3.0,0.010869565217391316
4.0,0.010869565217391316
3.0,0.010869565217391316
3.0,0.010869565217391316
4.5,0.005434782608695651
3.0,0.005434782608695651
3.0,0.005434782608695651
3.0,0.005434782608695651
4.0,0.005434782608695651
4.0,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
4.0,0.03804347826086957
3.0,0.03804347826086957
4.5,0.03804347826086957
3.5,0.03804347826086957
4.0,0.03804347826086957
4.0,0.03804347826086957
4.0,0.03804347826086957
3.5,0.03804347826086957
3.0,0.03804347826086957
4.0,0.03804347826086957
4.0,0.03804347826086957
3.5,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
3.5,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
4.5,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
3.5,0.03804347826086957
3.5,0.03804347826086957
4.0,0.03804347826086957
4.0,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
3.5,0.03804347826086957
3.5,0.03804347826086957
4.0,0.03804347826086957
3.5,0.03804347826086957
3.0,0.03804347826086957
3.5,0.03804347826086957
3.0,0.03804347826086957
3.5,0.03804347826086957
3.0,0.03804347826086957
3.5,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
3.0,0.03804347826086957
4.0,0.03804347826086957
3.5,0.03260869565217392
5.0,0.03260869565217392
3.0,0.03260869565217392
4.5,0.03260869565217392
4.0,0.03260869565217392
5.0,0.03260869565217392
4.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
4.0,0.03260869565217392
4.0,0.03260869565217392
4.5,0.03260869565217392
4.0,0.03260869565217392
3.0,0.03260869565217392
3.5,0.03260869565217392
3.5,0.03260869565217392
4.5,0.03260869565217392
3.5,0.03260869565217392
3.5,0.03260869565217392
3.5,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
4.0,0.03260869565217392
5.0,0.03260869565217392
3.5,0.03260869565217392
3.0,0.03260869565217392
4.0,0.03260869565217392
3.5,0.03260869565217392
3.5,0.03260869565217392
4.0,0.03260869565217392
3.5,0.03260869565217392
3.0,0.03260869565217392
4.0,0.03260869565217392
4.0,0.03260869565217392
4.5,0.03260869565217392
4.0,0.03260869565217392
3.0,0.03260869565217392
3.5,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
5.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
4.5,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
4.5,0.03260869565217392
3.0,0.03260869565217392
4.5,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
4.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
4.0,0.03260869565217392
3.5,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.5,0.03260869565217392
3.0,0.03260869565217392
3.5,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
5.0,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
4.5,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
3.5,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.5,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
4.0,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.0,0.02173913043478262
3.5,0.02173913043478262
4.0,0.02173913043478262
3.0,0.02173913043478262
4.0,0.005434782608695651
3.0,0.005434782608695651
3.0,0.005434782608695651
4.0,0.005434782608695651
5.0,0.005434782608695651
3.0,0.005434782608695651
4.0,0.005434782608695651
4.0,0.005434782608695651
3.0,0.005434782608695651
3.0,0.005434782608695651
3.0,0.005434782608695651
3.0,0.005434782608695651
3.0,0.005434782608695651
5.0,0.010869565217391316
4.0,0.010869565217391316
3.0,0.010869565217391316
3.5,0.010869565217391316
5.0,0.010869565217391316
3.5,0.010869565217391316
3.5,0.016304347826086966
3.0,0.016304347826086966
4.5,0.016304347826086966
3.0,0.016304347826086966
3.5,0.016304347826086966
3.5,0.016304347826086966
3.5,0.016304347826086966
3.5,0.016304347826086966
3.0,0.016304347826086966
3.5,0.016304347826086966
3.0,0.016304347826086966
3.5,0.016304347826086966
5.0,0.016304347826086966
3.0,0.016304347826086966
3.5,0.0
3.0,0.0
4.0,0.03260869565217392
3.0,0.03260869565217392
4.5,0.03260869565217392
3.5,0.03260869565217392
5.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.5,0.03260869565217392
3.0,0.03260869565217392
3.5,0.03260869565217392
3.0,0.03260869565217392
3.5,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
4.5,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.5,0.03260869565217392
3.5,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.03260869565217392
3.0,0.016304347826086966
3.0,0.016304347826086966
3.5,0.016304347826086966
4.5,0.016304347826086966
4.0,0.016304347826086966
4.0,0.016304347826086966
4.0,0.016304347826086966
4.0,0.016304347826086966
4.0,0.016304347826086966
4.0,0.016304347826086966
4.5,0.016304347826086966
3.0,0.016304347826086966
4.0,0.016304347826086966
4.5,0.016304347826086966
5.0,0.0
5.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
3.5,0.0
3.5,0.0
5.0,0.0
3.5,0.0
5.0,0.005434782608695651
3.0,0.005434782608695651
3.0,0.0815217391304348
3.0,0.0815217391304348
3.0,0.0815217391304348
3.0,0.0815217391304348
3.0,0.0815217391304348
3.0,0.0815217391304348
4.0,0.0815217391304348
3.5,0.0815217391304348
4.0,0.0815217391304348
3.5,0.0815217391304348
4.0,0.0815217391304348
3.5,0.0815217391304348
3.5,0.0815217391304348
3.5,0.0815217391304348
3.5,0.0815217391304348
3.5,0.0815217391304348
3.0,0.0815217391304348
3.0,0.0815217391304348
3.0,0.0815217391304348
4.0,0.0815217391304348
3.0,0.0815217391304348
3.0,0.0815217391304348
3.0,0.0815217391304348
3.0,0.0815217391304348
3.5,0.0815217391304348
4.0,0.0815217391304348
5.0,0.0815217391304348
3.0,0.0815217391304348
3.0,0.0815217391304348
3.5,0.0815217391304348
3.0,0.0815217391304348
3.5,0.0815217391304348
3.5,0.0815217391304348
3.0,0.0815217391304348
4.0,0.0815217391304348
4.0,0.0815217391304348
4.0,0.0815217391304348
4.0,0.0815217391304348
3.5,0.0815217391304348
3.0,0.0815217391304348
3.5,0.0815217391304348
3.0,0.0815217391304348
3.5,0.0815217391304348
3.5,0.0815217391304348
5.0,0.0815217391304348
3.5,0.0815217391304348
4.0,0.0815217391304348
3.0,0.0815217391304348
3.5,0.04891304347826087
3.0,0.04891304347826087
3.5,0.04891304347826087
3.0,0.04891304347826087
3.0,0.04891304347826087
5.0,0.04891304347826087
3.5,0.005434782608695651
5.0,0.005434782608695651
5.0,0.005434782608695651
3.5,0.0
3.0,0.0
3.5,0.125
4.0,0.125
4.0,0.125
3.5,0.125
4.0,0.125
3.5,0.125
3.5,0.125
