overall_step,Sweet
4.0,0.059360730593607275
4.0,0.059360730593607275
3.0,0.059360730593607275
3.5,0.059360730593607275
3.0,0.059360730593607275
3.0,0.059360730593607275
4.0,0.059360730593607275
3.5,0.059360730593607275
5.0,0.10502283105022829
3.0,0.10502283105022829
3.0,0.10502283105022829
4.0,0.10502283105022829
4.0,0.10502283105022829
3.0,0.10502283105022829
3.5,0.10502283105022829
3.5,0.10502283105022829
3.5,0.10502283105022829
4.0,0.10502283105022829
5.0,0.08219178082191779
3.0,0.08219178082191779
3.0,0.08219178082191779
4.0,0.08219178082191779
3.0,0.08219178082191779
3.5,0.08219178082191779
3.0,0.08219178082191779
4.0,0.07762557077625568
4.5,0.07762557077625568
4.0,0.07762557077625568
3.0,0.07762557077625568
3.5,0.07762557077625568
3.0,0.07762557077625568
3.5,0.07762557077625568
4.0,0.07762557077625568
4.5,0.07762557077625568
3.0,0.07762557077625568
4.0,0.07762557077625568
3.5,0.07762557077625568
4.5,0.07762557077625568
4.0,0.07762557077625568
3.0,0.07762557077625568
4.0,0.07762557077625568
3.5,0.07762557077625568
3.0,0.07762557077625568
3.0,0.07762557077625568
4.0,0.21004566210045658
4.0,0.21004566210045658
4.0,0.21004566210045658
3.0,0.21004566210045658
4.0,0.21004566210045658
3.5,0.21004566210045658
3.5,0.21004566210045658
3.0,0.21004566210045658
3.0,0.21004566210045658
3.0,0.21004566210045658
4.0,0.21004566210045658
3.0,0.21004566210045658
4.0,0.21004566210045658
4.0,0.21004566210045658
3.0,0.21004566210045658
3.5,0.21004566210045658
4.0,0.21004566210045658
3.0,0.21004566210045658
3.0,0.21004566210045658
3.0,0.21004566210045658
3.0,0.21004566210045658
3.5,0.21004566210045658
3.0,0.21004566210045658
3.0,0.21004566210045658
3.0,0.21004566210045658
3.0,0.21004566210045658
3.5,0.21004566210045658
3.0,0.21004566210045658
4.0,0.21004566210045658
3.0,0.21004566210045658
4.0,0.21004566210045658
3.0,0.21004566210045658
3.5,0.21004566210045658
3.0,0.21004566210045658
3.0,0.21004566210045658
3.0,0.21004566210045658
3.5,0.21004566210045658
4.0,0.21004566210045658
3.0,0.21004566210045658
3.0,0.21004566210045658
3.0,0.21004566210045658
3.5,0.21004566210045658
3.5,0.21004566210045658
3.0,0.21004566210045658
5.0,0.21004566210045658
3.0,0.21004566210045658
3.5,0.21004566210045658
4.0,0.21004566210045658
3.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
5.0,0.11872146118721459
3.0,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
5.0,0.11872146118721459
3.5,0.11872146118721459
3.5,0.11872146118721459
3.5,0.11872146118721459
3.5,0.11872146118721459
3.0,0.11872146118721459
3.0,0.11872146118721459
3.5,0.11872146118721459
3.0,0.11872146118721459
3.0,0.11872146118721459
3.5,0.11872146118721459
4.5,0.11872146118721459
3.0,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
3.5,0.11872146118721459
3.0,0.11872146118721459
5.0,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
3.0,0.11872146118721459
3.0,0.11872146118721459
3.0,0.11872146118721459
3.0,0.11872146118721459
3.5,0.11872146118721459
3.5,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
3.0,0.11872146118721459
3.5,0.11872146118721459
3.0,0.11872146118721459
3.0,0.11872146118721459
3.5,0.11872146118721459
3.0,0.11872146118721459
3.0,0.11872146118721459
3.0,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
3.0,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.0,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
3.5,0.11872146118721459
3.5,0.11872146118721459
3.5,0.11872146118721459
3.5,0.11872146118721459
4.0,0.11872146118721459
4.0,0.11872146118721459
3.0,0.11872146118721459
4.0,0.11872146118721459
3.0,0.11872146118721459
3.0,0.036529680365296795
4.0,0.036529680365296795
5.0,0.036529680365296795
3.5,0.036529680365296795
5.0,0.036529680365296795
3.0,0.036529680365296795
3.0,0.036529680365296795
3.5,0.036529680365296795
4.0,0.07305936073059359
5.0,0.07305936073059359
3.5,0.07305936073059359
3.5,0.07305936073059359
3.0,0.07305936073059359
3.0,0.07305936073059359
3.0,0.07305936073059359
3.0,0.07305936073059359
3.0,0.07305936073059359
3.0,0.07305936073059359
4.0,0.07305936073059359
3.0,0.07305936073059359
3.5,0.07305936073059359
3.5,0.07305936073059359
3.0,0.07305936073059359
3.0,0.07305936073059359
3.5,0.07305936073059359
3.0,0.07305936073059359
3.5,0.07305936073059359
3.0,0.07305936073059359
3.0,0.07305936073059359
4.0,0.07305936073059359
3.0,0.07305936073059359
4.5,0.07305936073059359
3.5,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
4.0,0.07305936073059359
3.5,0.07305936073059359
3.5,0.07305936073059359
4.0,0.07305936073059359
3.5,0.07305936073059359
3.0,0.2968036529680365
5.0,0.2968036529680365
3.0,0.2968036529680365
4.0,0.2968036529680365
4.0,0.2968036529680365
3.0,0.2968036529680365
3.5,0.2968036529680365
4.0,0.2968036529680365
4.0,0.2968036529680365
4.0,0.2968036529680365
3.5,0.2968036529680365
3.0,0.2968036529680365
3.5,0.2968036529680365
3.0,0.2968036529680365
5.0,0.2968036529680365
3.5,0.2968036529680365
3.5,0.2968036529680365
3.0,0.2968036529680365
4.0,0.2968036529680365
3.0,0.2968036529680365
3.0,0.2968036529680365
3.5,0.2968036529680365
3.0,0.2968036529680365
3.5,0.2968036529680365
4.0,0.2968036529680365
3.0,0.2968036529680365
4.0,0.2968036529680365
3.5,0.2968036529680365
3.0,0.2968036529680365
4.0,0.2968036529680365
3.0,0.2968036529680365
3.5,0.2968036529680365
4.5,0.2968036529680365
3.5,0.2968036529680365
3.0,0.2968036529680365
3.0,0.2968036529680365
3.0,0.2968036529680365
3.5,0.2968036529680365
3.0,0.2968036529680365
4.0,0.2968036529680365
4.0,0.2968036529680365
3.5,0.2968036529680365
4.0,0.2968036529680365
4.0,0.2968036529680365
4.5,0.2968036529680365
4.0,0.2968036529680365
3.0,0.2968036529680365
4.0,0.2968036529680365
3.5,0.2968036529680365
3.0,0.2968036529680365
4.0,0.2968036529680365
3.5,0.2968036529680365
3.5,0.2968036529680365
4.0,0.2968036529680365
4.0,0.2968036529680365
4.0,0.2968036529680365
3.0,0.2968036529680365
3.5,0.2968036529680365
3.5,0.2968036529680365
3.5,0.2968036529680365
3.0,0.2968036529680365
3.0,0.2146118721461187
5.0,0.2146118721461187
3.0,0.2146118721461187
3.0,0.2146118721461187
5.0,0.2146118721461187
4.0,0.2146118721461187
5.0,0.2146118721461187
4.0,0.2146118721461187
3.5,0.2146118721461187
3.5,0.2146118721461187
5.0,0.2146118721461187
4.0,0.2146118721461187
3.5,0.2146118721461187
3.5,0.2146118721461187
3.0,0.2146118721461187
5.0,0.0639269406392694
3.0,0.0639269406392694
4.0,0.0639269406392694
4.0,0.0639269406392694
4.0,0.0639269406392694
3.0,0.04109589041095888
4.0,0.04109589041095888
3.0,0.04109589041095888
3.5,0.04109589041095888
3.0,0.08219178082191779
3.5,0.08219178082191779
3.0,0.08219178082191779
4.5,0.08219178082191779
4.0,0.08219178082191779
3.5,0.08219178082191779
4.0,0.08219178082191779
4.5,0.08219178082191779
4.0,0.08219178082191779
3.0,0.08219178082191779
3.5,0.08219178082191779
3.0,0.08219178082191779
4.0,0.08219178082191779
3.0,0.08219178082191779
3.0,0.08219178082191779
4.5,0.10045662100456619
3.0,0.10045662100456619
3.0,0.10045662100456619
3.0,0.10045662100456619
4.0,0.10045662100456619
4.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
4.0,0.10958904109589039
3.0,0.10958904109589039
4.5,0.10958904109589039
3.5,0.10958904109589039
4.0,0.10958904109589039
4.0,0.10958904109589039
4.0,0.10958904109589039
3.5,0.10958904109589039
3.0,0.10958904109589039
4.0,0.10958904109589039
4.0,0.10958904109589039
3.5,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.5,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
4.5,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.5,0.10958904109589039
3.5,0.10958904109589039
4.0,0.10958904109589039
4.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.5,0.10958904109589039
3.5,0.10958904109589039
4.0,0.10958904109589039
3.5,0.10958904109589039
3.0,0.10958904109589039
3.5,0.10958904109589039
3.0,0.10958904109589039
3.5,0.10958904109589039
3.0,0.10958904109589039
3.5,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
4.0,0.10958904109589039
3.5,0.054794520547945195
5.0,0.054794520547945195
3.0,0.054794520547945195
4.5,0.054794520547945195
4.0,0.054794520547945195
5.0,0.054794520547945195
4.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
4.0,0.054794520547945195
4.0,0.054794520547945195
4.5,0.054794520547945195
4.0,0.054794520547945195
3.0,0.054794520547945195
3.5,0.054794520547945195
3.5,0.054794520547945195
4.5,0.054794520547945195
3.5,0.054794520547945195
3.5,0.054794520547945195
3.5,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
4.0,0.054794520547945195
5.0,0.054794520547945195
3.5,0.054794520547945195
3.0,0.054794520547945195
4.0,0.054794520547945195
3.5,0.054794520547945195
3.5,0.054794520547945195
4.0,0.054794520547945195
3.5,0.054794520547945195
3.0,0.054794520547945195
4.0,0.054794520547945195
4.0,0.054794520547945195
4.5,0.054794520547945195
4.0,0.054794520547945195
3.0,0.054794520547945195
3.5,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
5.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
4.5,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
4.5,0.054794520547945195
3.0,0.054794520547945195
4.5,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
4.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
4.0,0.054794520547945195
3.5,0.054794520547945195
3.0,0.054794520547945195
3.0,0.054794520547945195
3.5,0.054794520547945195
3.0,0.054794520547945195
3.5,0.2602739726027397
4.0,0.2602739726027397
3.0,0.2602739726027397
5.0,0.2602739726027397
3.0,0.2602739726027397
4.0,0.2602739726027397
3.0,0.2602739726027397
3.0,0.2602739726027397
4.5,0.2602739726027397
4.0,0.2602739726027397
4.0,0.2602739726027397
3.0,0.2602739726027397
3.0,0.2602739726027397
3.0,0.2602739726027397
3.0,0.2602739726027397
3.0,0.2602739726027397
4.0,0.2602739726027397
4.0,0.2602739726027397
4.0,0.2602739726027397
3.0,0.2602739726027397
3.0,0.2602739726027397
3.0,0.2602739726027397
3.5,0.2602739726027397
3.0,0.2602739726027397
3.0,0.2602739726027397
3.0,0.2602739726027397
4.0,0.2602739726027397
4.0,0.2602739726027397
3.0,0.2602739726027397
4.0,0.2602739726027397
3.5,0.2602739726027397
4.0,0.2602739726027397
3.0,0.2602739726027397
3.5,0.2602739726027397
3.0,0.2602739726027397
3.0,0.2602739726027397
3.5,0.2602739726027397
3.0,0.2602739726027397
4.0,0.2602739726027397
3.0,0.2602739726027397
4.0,0.2602739726027397
4.0,0.2602739726027397
3.0,0.2602739726027397
3.0,0.2602739726027397
3.0,0.2602739726027397
3.0,0.2602739726027397
3.5,0.2602739726027397
4.0,0.2602739726027397
3.0,0.2602739726027397
4.0,0.06849315068493148
3.0,0.06849315068493148
3.0,0.06849315068493148
4.0,0.06849315068493148
5.0,0.06849315068493148
3.0,0.06849315068493148
4.0,0.06849315068493148
4.0,0.06849315068493148
3.0,0.06849315068493148
3.0,0.06849315068493148
3.0,0.06849315068493148
3.0,0.06849315068493148
3.0,0.06849315068493148
5.0,0.2146118721461187
4.0,0.2146118721461187
3.0,0.2146118721461187
3.5,0.2146118721461187
5.0,0.2146118721461187
3.5,0.2146118721461187
3.5,0.10958904109589039
3.0,0.10958904109589039
4.5,0.10958904109589039
3.0,0.10958904109589039
3.5,0.10958904109589039
3.5,0.10958904109589039
3.5,0.10958904109589039
3.5,0.10958904109589039
3.0,0.10958904109589039
3.5,0.10958904109589039
3.0,0.10958904109589039
3.5,0.10958904109589039
5.0,0.10958904109589039
3.0,0.10958904109589039
3.5,0.09132420091324199
3.0,0.09132420091324199
4.0,0.10958904109589039
3.0,0.10958904109589039
4.5,0.10958904109589039
3.5,0.10958904109589039
5.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.5,0.10958904109589039
3.0,0.10958904109589039
3.5,0.10958904109589039
3.0,0.10958904109589039
3.5,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
4.5,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.5,0.10958904109589039
3.5,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.10958904109589039
3.0,0.059360730593607275
3.0,0.059360730593607275
3.5,0.059360730593607275
4.5,0.10958904109589039
4.0,0.10958904109589039
4.0,0.10958904109589039
4.0,0.10958904109589039
4.0,0.10958904109589039
4.0,0.10958904109589039
4.0,0.10958904109589039
4.5,0.10958904109589039
3.0,0.10958904109589039
4.0,0.10958904109589039
4.5,0.10958904109589039
5.0,0.02283105022831048
5.0,0.02283105022831048
3.5,0.02283105022831048
4.0,0.02283105022831048
3.5,0.02283105022831048
3.0,0.02283105022831048
3.0,0.02283105022831048
3.0,0.02283105022831048
3.0,0.02283105022831048
3.0,0.02283105022831048
3.5,0.02283105022831048
3.0,0.02283105022831048
4.0,0.02283105022831048
4.0,0.02283105022831048
3.0,0.02283105022831048
4.0,0.02283105022831048
4.0,0.02283105022831048
3.0,0.02283105022831048
3.5,0.02283105022831048
3.5,0.02283105022831048
5.0,0.02283105022831048
3.5,0.02283105022831048
5.0,0.10502283105022829
3.0,0.10502283105022829
3.0,0.21917808219178078
3.0,0.21917808219178078
3.0,0.21917808219178078
3.0,0.21917808219178078
3.0,0.21917808219178078
3.0,0.21917808219178078
4.0,0.21917808219178078
3.5,0.21917808219178078
4.0,0.21917808219178078
3.5,0.21917808219178078
4.0,0.21917808219178078
3.5,0.21917808219178078
3.5,0.21917808219178078
3.5,0.21917808219178078
3.5,0.21917808219178078
3.5,0.21917808219178078
3.0,0.21917808219178078
3.0,0.21917808219178078
3.0,0.21917808219178078
4.0,0.21917808219178078
3.0,0.21917808219178078
3.0,0.21917808219178078
3.0,0.21917808219178078
3.0,0.21917808219178078
3.5,0.21917808219178078
4.0,0.21917808219178078
5.0,0.21917808219178078
3.0,0.21917808219178078
3.0,0.21917808219178078
3.5,0.21917808219178078
3.0,0.21917808219178078
3.5,0.21917808219178078
3.5,0.21917808219178078
3.0,0.21917808219178078
4.0,0.21917808219178078
4.0,0.21917808219178078
4.0,0.21917808219178078
4.0,0.21917808219178078
3.5,0.21917808219178078
3.0,0.21917808219178078
3.5,0.21917808219178078
3.0,0.21917808219178078
3.5,0.21917808219178078
3.5,0.21917808219178078
5.0,0.21917808219178078
3.5,0.21917808219178078
4.0,0.21917808219178078
3.0,0.21917808219178078
3.5,0.045662100456620995
3.0,0.045662100456620995
3.5,0.045662100456620995
3.0,0.045662100456620995
3.0,0.045662100456620995
5.0,0.045662100456620995
3.5,0.013698630136986282
5.0,0.013698630136986282
5.0,0.013698630136986282
3.5,0.1278538812785388
3.0,0.1278538812785388
3.5,0.08219178082191779
4.0,0.08219178082191779
4.0,0.08219178082191779
3.5,0.08219178082191779
4.0,0.08219178082191779
3.5,0.08219178082191779
3.5,0.08219178082191779
